AccountID,CustomerID,Type,OpenDate,Balance
1,9,Checking,2018-05-10,24137
2,6,Checking,2018-07-24,98856.32
3,40,Fixed Deposit,2018-10-09,25902.42
4,31,Checking,2019-02-20,44482.59
5,17,Fixed Deposit,2017-09-21,51295.86
6,19,Savings,2025-01-04,1723.98
7,11,Fixed Deposit,2019-12-17,76244.36
8,34,Fixed Deposit,2021-03-27,74232.83
9,50,Checking,2024-11-05,42621.24
10,5,Savings,2021-06-30,40386.05
11,17,Checking,2020-01-20,54996.84
12,9,Fixed Deposit,2025-07-22,30831.19
13,16,Checking,2019-02-22,97539.41
14,39,Fixed Deposit,2019-09-16,57461.87
15,2,Checking,2020-01-26,41384.71
16,49,Fixed Deposit,2016-01-01,19004.81
17,28,Fixed Deposit,2019-06-06,37743.43
18,50,Fixed Deposit,2021-12-16,58639.1
19,26,Fixed Deposit,2018-06-17,27758.66
20,2,Fixed Deposit,2024-09-08,42218.96
21,25,Savings,2019-03-04,8113.52
22,48,Savings,2018-10-19,13299.72
23,49,Fixed Deposit,2025-06-26,41147.68
24,4,Checking,2018-07-20,69808.06
25,11,Checking,2022-01-03,20543.82
26,39,Fixed Deposit,2019-09-20,87965.74
27,22,Checking,2022-08-24,71920.17
28,1,Checking,2025-08-12,66383.48
29,46,Fixed Deposit,2023-10-11,21825.33
30,36,Savings,2022-06-20,61793.79
31,2,Checking,2025-01-17,65026.8
32,10,Checking,2018-01-17,88811.2
33,45,Fixed Deposit,2021-03-06,77860.87
34,4,Checking,2019-05-25,91071.89
35,15,Checking,2021-04-06,43720.67
36,35,Savings,2025-07-28,18740.61
37,4,Checking,2018-10-08,2863.18
38,11,Checking,2016-11-06,72960.59
39,47,Checking,2015-09-15,62266.15
40,46,Checking,2024-02-11,45954.06
41,42,Checking,2018-07-08,74620.63
42,15,Fixed Deposit,2023-12-26,40448.4
43,30,Checking,2019-11-25,74873.35
44,21,Fixed Deposit,2024-06-23,17091.81
45,47,Savings,2017-01-23,7060.14
46,16,Savings,2020-05-31,18250.67
47,10,Savings,2022-06-16,78247.54
48,1,Fixed Deposit,2017-02-14,47343.03
49,27,Fixed Deposit,2020-11-13,85789.47
50,28,Checking,2017-04-12,76127.09
