CardID,CustomerID,Type,Status,IssueDate
1,34,Debit,Blocked,2024-05-31
2,38,Credit,Inactive,2025-01-17
3,19,Credit,Active,2023-08-31
4,2,Debit,Active,2019-03-17
5,27,Prepaid,Active,2025-01-28
6,34,Credit,Active,2025-04-20
7,1,Credit,Active,2021-06-24
8,28,Credit,Inactive,2022-08-08
9,42,Debit,Blocked,2022-09-12
10,31,Prepaid,Inactive,2024-07-07
11,14,Prepaid,Active,2021-06-07
12,16,Credit,Inactive,2022-06-27
13,31,Prepaid,Blocked,2019-10-26
14,18,Prepaid,Active,2022-01-03
15,6,Credit,Active,2021-01-08
16,33,Debit,Active,2022-09-05
17,43,Credit,Inactive,2023-08-29
18,14,Credit,Inactive,2024-04-08
19,30,Debit,Blocked,2022-08-02
20,21,Credit,Inactive,2018-12-05
21,12,Prepaid,Blocked,2023-09-29
22,24,Debit,Active,2024-03-20
23,15,Prepaid,Active,2025-02-12
24,39,Debit,Blocked,2023-08-23
25,17,Prepaid,Inactive,2021-09-20
26,12,Debit,Inactive,2018-11-22
27,23,Credit,Inactive,2021-02-19
28,38,Debit,Blocked,2025-06-14
29,37,Credit,Blocked,2023-11-04
30,29,Prepaid,Blocked,2024-04-28
31,30,Prepaid,Active,2022-10-01
32,47,Credit,Inactive,2023-02-01
33,8,Credit,Blocked,2021-08-09
34,44,Debit,Active,2020-10-01
35,44,Credit,Blocked,2020-10-03
36,17,Debit,Active,2025-08-04
37,1,Debit,Blocked,2018-11-19
38,42,Credit,Inactive,2019-04-22
39,33,Debit,Inactive,2020-03-26
40,43,Prepaid,Active,2023-04-01
41,13,Credit,Blocked,2024-07-04
42,14,Prepaid,Blocked,2024-07-30
43,24,Prepaid,Inactive,2022-10-12
44,39,Credit,Inactive,2024-04-24
45,34,Debit,Active,2022-05-11
46,18,Debit,Active,2020-11-03
47,49,Debit,Inactive,2019-07-01
48,4,Debit,Active,2023-08-06
49,1,Debit,Inactive,2024-06-04
50,31,Prepaid,Active,2020-12-24
